t,x,y,psi,u,v,r,tau_u,tau_v,tau_r,current_x,current_y,distance
37.82,5.656715775243647,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.656715775243647
37.83,5.658369412316579,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.658369412316579
37.84,5.66002304938951,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.66002304938951
37.85,5.6616766864624415,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.6616766864624415
37.86,5.663330323535373,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.663330323535373
37.87,5.664983960608304,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.664983960608304
37.88,5.666637597681236,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.666637597681236
37.89,5.668291234754167,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.668291234754167
37.9,5.669944871827099,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.669944871827099
37.910000000000004,5.67159850890003,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.67159850890003
37.92,5.6732521459729615,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.6732521459729615
37.93,5.674905783045893,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.674905783045893
37.94,5.676559420118824,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.676559420118824
37.95,5.678213057191756,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.678213057191756
37.96,5.679866694264687,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.679866694264687
37.97,5.681520331337619,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.681520331337619
37.980000000000004,5.68317396841055,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.68317396841055
37.99,5.684827605483481,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.684827605483481
38.0,5.686481242556413,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.686481242556413
38.01,5.688134879629344,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.688134879629344
38.02,5.689788516702276,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.689788516702276
38.03,5.691442153775207,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.691442153775207
38.04,5.6930957908481385,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.6930957908481385
38.050000000000004,5.69474942792107,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.69474942792107
38.06,5.696403064994001,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.696403064994001
38.07,5.698056702066933,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.698056702066933
38.08,5.699710339139864,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.699710339139864
38.09,5.701363976212796,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.701363976212796
38.1,5.703017613285727,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.703017613285727
38.11,5.7046712503586585,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.7046712503586585
38.12,5.70632488743159,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.70632488743159
38.13,5.707978524504521,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.707978524504521
38.14,5.709632161577453,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.709632161577453
38.15,5.711285798650384,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.711285798650384
38.160000000000004,5.712939435723316,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.712939435723316
38.17,5.714593072796247,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.714593072796247
38.18,5.7162467098691785,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.7162467098691785
38.19,5.71790034694211,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.71790034694211
38.2,5.719553984015041,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.719553984015041
38.21,5.721207621087973,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.721207621087973
38.22,5.722861258160904,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.722861258160904
38.230000000000004,5.724514895233836,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.724514895233836
38.24,5.726168532306767,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.726168532306767
38.25,5.7278221693796985,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.7278221693796985
38.26,5.72947580645263,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.72947580645263
38.27,5.731129443525561,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.731129443525561
38.28,5.732783080598493,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.732783080598493
38.29,5.734436717671424,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.734436717671424
38.300000000000004,5.736090354744356,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.736090354744356
38.31,5.737743991817287,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.737743991817287
38.32,5.739397628890218,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.739397628890218
38.33,5.74105126596315,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.74105126596315
38.34,5.742704903036081,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.742704903036081
38.35,5.744358540109013,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.744358540109013
38.36,5.746012177181944,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.746012177181944
38.37,5.7476658142548755,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.7476658142548755
38.38,5.749319451327807,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.749319451327807
38.39,5.750973088400738,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.750973088400738
38.4,5.75262672547367,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.75262672547367
38.410000000000004,5.754280362546601,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.754280362546601
38.42,5.755933999619533,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.755933999619533
38.43,5.757587636692464,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.757587636692464
38.44,5.7592412737653955,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.7592412737653955
38.45,5.760894910838327,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.760894910838327
38.46,5.762548547911258,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.762548547911258
38.47,5.76420218498419,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.76420218498419
38.480000000000004,5.765855822057121,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.765855822057121
38.49,5.767509459130053,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.767509459130053
38.5,5.769163096202984,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.769163096202984
38.51,5.7708167332759155,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.7708167332759155
38.52,5.772470370348847,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.772470370348847
38.53,5.774124007421778,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.774124007421778
38.54,5.77577764449471,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.77577764449471
38.550000000000004,5.777431281567641,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.777431281567641
38.56,5.779084918640573,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.779084918640573
38.57,5.780738555713504,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.780738555713504
38.58,5.7823921927864355,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.7823921927864355
38.59,5.784045829859367,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.784045829859367
38.6,5.785699466932298,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.785699466932298
38.61,5.78735310400523,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.78735310400523
38.62,5.789006741078161,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.789006741078161
38.63,5.790660378151093,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.790660378151093
38.64,5.792314015224024,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.792314015224024
38.65,5.793967652296955,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.793967652296955
38.660000000000004,5.795621289369887,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.795621289369887
38.67,5.797274926442818,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.797274926442818
38.68,5.79892856351575,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.79892856351575
38.69,5.800582200588681,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.800582200588681
38.7,5.8022358376616125,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.8022358376616125
38.71,5.803889474734544,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.803889474734544
38.72,5.805543111807475,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.805543111807475
38.730000000000004,5.807196748880407,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.807196748880407
38.74,5.808850385953338,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.808850385953338
38.75,5.81050402302627,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.81050402302627
38.76,5.812157660099201,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.812157660099201
38.77,5.8138112971721325,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.8138112971721325
38.78,5.815464934245064,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.815464934245064
38.79,5.817118571317995,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.817118571317995
38.800000000000004,5.818772208390927,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.818772208390927
38.81,5.820425845463858,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.820425845463858
38.82,5.82207948253679,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.82207948253679
38.83,5.823733119609721,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.823733119609721
38.84,5.8253867566826525,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.8253867566826525
38.85,5.827040393755584,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.827040393755584
38.86,5.828694030828515,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.828694030828515
38.87,5.830347667901447,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.830347667901447
38.88,5.832001304974378,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.832001304974378
38.89,5.83365494204731,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.83365494204731
38.9,5.835308579120241,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.835308579120241
38.910000000000004,5.8369622161931725,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.8369622161931725
38.92,5.838615853266104,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.838615853266104
38.93,5.840269490339035,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.840269490339035
38.94,5.841923127411967,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.841923127411967
38.95,5.843576764484898,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.843576764484898
38.96,5.84523040155783,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.84523040155783
38.97,5.846884038630761,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.846884038630761
38.980000000000004,5.848537675703692,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.848537675703692
38.99,5.850191312776624,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.850191312776624
39.0,5.851844949849555,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.851844949849555
39.01,5.853498586922487,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.853498586922487
39.02,5.855152223995418,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.855152223995418
39.03,5.8568058610683496,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.8568058610683496
39.04,5.858459498141281,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.858459498141281
39.050000000000004,5.860113135214212,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.860113135214212
39.06,5.861766772287144,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.861766772287144
39.07,5.863420409360075,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.863420409360075
39.08,5.865074046433007,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.865074046433007
39.09,5.866727683505938,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.866727683505938
39.1,5.8683813205788695,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.8683813205788695
39.11,5.870034957651801,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.870034957651801
39.12,5.871688594724732,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.871688594724732
39.13,5.873342231797664,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.873342231797664
39.14,5.874995868870595,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.874995868870595
39.15,5.876649505943527,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.876649505943527
39.160000000000004,5.878303143016458,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.878303143016458
39.17,5.8799567800893895,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.8799567800893895
39.18,5.881610417162321,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.881610417162321
39.19,5.883264054235252,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.883264054235252
39.2,5.884917691308184,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.884917691308184
39.21,5.886571328381115,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.886571328381115
39.22,5.888224965454047,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.888224965454047
39.230000000000004,5.889878602526978,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.889878602526978
39.24,5.8915322395999095,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.8915322395999095
39.25,5.893185876672841,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.893185876672841
39.26,5.894839513745772,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.894839513745772
39.27,5.896493150818704,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.896493150818704
39.28,5.898146787891635,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.898146787891635
39.29,5.899800424964567,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.899800424964567
39.300000000000004,5.901454062037498,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.901454062037498
39.31,5.903107699110429,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.903107699110429
39.32,5.904761336183361,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.904761336183361
39.33,5.906414973256292,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.906414973256292
39.34,5.908068610329224,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.908068610329224
39.35,5.909722247402155,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.909722247402155
39.36,5.9113758844750866,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.9113758844750866
39.37,5.913029521548018,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.913029521548018
39.38,5.914683158620949,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.914683158620949
39.39,5.916336795693881,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.916336795693881
39.4,5.917990432766812,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.917990432766812
39.410000000000004,5.919644069839744,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.919644069839744
39.42,5.921297706912675,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.921297706912675
39.43,5.9229513439856065,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.9229513439856065
39.44,5.924604981058538,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.924604981058538
39.45,5.926258618131469,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.926258618131469
39.46,5.927912255204401,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.927912255204401
39.47,5.929565892277332,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.929565892277332
39.480000000000004,5.931219529350264,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.931219529350264
39.49,5.932873166423195,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.932873166423195
39.5,5.9345268034961265,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.9345268034961265
39.51,5.936180440569058,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.936180440569058
39.52,5.937834077641989,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.937834077641989
39.53,5.939487714714921,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.939487714714921
39.54,5.941141351787852,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.941141351787852
39.550000000000004,5.942794988860784,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.942794988860784
39.56,5.944448625933715,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.944448625933715
39.57,5.9461022630066465,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.9461022630066465
39.58,5.947755900079578,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.947755900079578
39.59,5.949409537152509,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.949409537152509
39.6,5.951063174225441,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.951063174225441
39.61,5.952716811298372,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.952716811298372
39.62,5.954370448371304,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.954370448371304
39.63,5.956024085444235,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.956024085444235
39.64,5.957677722517166,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.957677722517166
39.65,5.959331359590098,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.959331359590098
39.660000000000004,5.960984996663029,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.960984996663029
39.67,5.962638633735961,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.962638633735961
39.68,5.964292270808892,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.964292270808892
39.69,5.9659459078818236,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.9659459078818236
39.7,5.967599544954755,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.967599544954755
39.71,5.969253182027686,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.969253182027686
39.72,5.970906819100618,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.970906819100618
39.730000000000004,5.972560456173549,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.972560456173549
39.74,5.974214093246481,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.974214093246481
39.75,5.975867730319412,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.975867730319412
39.76,5.9775213673923435,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.9775213673923435
39.77,5.979175004465275,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.979175004465275
39.78,5.980828641538206,0.0,0.0,0.16536370729311337,0.0,0.0,-19.647632353152527,0.0,0.0,1.1,0.0,5.980828641538206
